abbreviation,agency,asn,prefix,ip_version,rir_registry,rir_status,rir_assigned_date,rir_short_name,rir_description,collected_at
Magellan Health Services,Magellan Health Services,AS19721,204.193.84.0/22,ipv4,arin,assigned,2001-02-07,MHN,Magellan Health Services,2026-06-23T10:32:43Z
Magellan Health Services,Magellan Health Services,AS19721,204.193.84.0/24,ipv4,arin,assigned,2001-02-07,MHN,Magellan Health Services,2026-06-23T10:32:43Z
Magellan Health Services,Magellan Health Services,AS19721,204.193.85.0/24,ipv4,arin,assigned,2001-02-07,MHN,Magellan Health Services,2026-06-23T10:32:43Z
Magellan Health Services,Magellan Health Services,AS19721,204.193.86.0/23,ipv4,arin,assigned,2001-02-07,MHN,Magellan Health Services,2026-06-23T10:32:43Z
Magellan Health Services,Magellan Health Services,AS19721,204.193.88.0/24,ipv4,arin,assigned,2001-02-07,MHN,Magellan Health Services,2026-06-23T10:32:43Z
Magellan Health Services,Magellan Health Services,AS19721,204.193.93.0/24,ipv4,arin,assigned,2001-02-07,MHN,Magellan Health Services,2026-06-23T10:32:43Z
Molina Healthcare Inc.,Molina Healthcare Inc.,AS36524,,,arin,assigned,2006-01-24,MOLINA,Molina Healthcare Inc.,2026-06-23T10:32:43Z
PARTNERSHIP HEALTHPLAN OF CALIFORNIA,PARTNERSHIP HEALTHPLAN OF CALIFORNIA,AS395550,12.186.141.0/24,ipv4,arin,assigned,2016-09-28,PHPC-ASN,PARTNERSHIP HEALTHPLAN OF CALIFORNIA,2026-06-23T10:32:43Z
Premera Blue Cross,Premera Blue Cross,AS29823,199.187.90.0/23,ipv4,arin,assigned,2003-05-13,PBC-WA,Premera Blue Cross,2026-06-23T10:32:43Z
Premera Blue Cross,Premera Blue Cross,AS29823,199.187.91.0/24,ipv4,arin,assigned,2003-05-13,PBC-WA,Premera Blue Cross,2026-06-23T10:32:43Z
Premera Blue Cross,Premera Blue Cross,AS395778,199.187.64.0/23,ipv4,arin,assigned,2016-12-06,PBC-QNC-WA,Premera Blue Cross,2026-06-23T10:32:43Z
Premera Blue Cross,Premera Blue Cross,AS395778,199.187.66.0/23,ipv4,arin,assigned,2016-12-06,PBC-QNC-WA,Premera Blue Cross,2026-06-23T10:32:43Z
Premera Blue Cross,Premera Blue Cross,AS395778,199.187.68.0/23,ipv4,arin,assigned,2016-12-06,PBC-QNC-WA,Premera Blue Cross,2026-06-23T10:32:43Z
Premera Blue Cross,Premera Blue Cross,AS399776,199.187.64.0/21,ipv4,arin,assigned,2021-06-11,PBC-SEA-WA-POP,Premera Blue Cross,2026-06-23T10:32:43Z
Premera Blue Cross,Premera Blue Cross,AS399776,199.187.70.0/24,ipv4,arin,assigned,2021-06-11,PBC-SEA-WA-POP,Premera Blue Cross,2026-06-23T10:32:43Z
Premera Blue Cross,Premera Blue Cross,AS399776,199.187.88.0/23,ipv4,arin,assigned,2021-06-11,PBC-SEA-WA-POP,Premera Blue Cross,2026-06-23T10:32:43Z
Premera Blue Cross,Premera Blue Cross,AS399776,199.187.89.0/24,ipv4,arin,assigned,2021-06-11,PBC-SEA-WA-POP,Premera Blue Cross,2026-06-23T10:32:43Z
Prominence Health Plan,Prominence Health Plan,AS398214,50.222.124.0/24,ipv4,arin,assigned,2019-12-12,PHP-ASN,Prominence Health Plan,2026-06-23T10:32:43Z
Providence Health Plan,Providence Health Plan,AS16777,170.220.56.0/24,ipv4,arin,assigned,2000-06-07,NET-PROVPHP,Providence Health Plan,2026-06-23T10:32:43Z
Providence Health Plan,Providence Health Plan,AS16777,63.64.75.0/24,ipv4,arin,assigned,2000-06-07,NET-PROVPHP,Providence Health Plan,2026-06-23T10:32:43Z
SCAN Health Plan,SCAN Health Plan,AS19768,192.206.69.0/24,ipv4,arin,assigned,2010-04-23,SCAN,SCAN Health Plan,2026-06-23T10:32:43Z
SCAN Health Plan,SCAN Health Plan,AS19768,8.37.92.0/24,ipv4,arin,assigned,2010-04-23,SCAN,SCAN Health Plan,2026-06-23T10:32:43Z
SUMMACARE HEALTH PLAN,SUMMACARE HEALTH PLAN,AS31897,,,arin,assigned,2004-01-20,SUMMACARE-HEALTH-PLAN-ASN,SUMMACARE HEALTH PLAN,2026-06-23T10:32:43Z
San Francisco Health Plan,San Francisco Health Plan,AS394975,209.234.156.0/24,ipv4,arin,assigned,2016-03-07,SFHEALTHPLAN,San Francisco Health Plan,2026-06-23T10:32:43Z
San Francisco Health Plan,San Francisco Health Plan,AS394975,38.99.1.0/24,ipv4,arin,assigned,2016-03-07,SFHEALTHPLAN,San Francisco Health Plan,2026-06-23T10:32:43Z
"United Health Services Hospitals, Inc.","United Health Services Hospitals, Inc.",AS397105,8.24.71.0/24,ipv4,arin,assigned,2018-10-12,UHS-AS-01,"United Health Services Hospitals, Inc.",2026-06-23T10:32:43Z
UnitedHealth Group Incorporated,UnitedHealth Group Incorporated,AS10571,,,arin,assigned,1997-09-18,GEOACCESS-AS,UnitedHealth Group Incorporated,2026-06-23T10:32:43Z
UnitedHealth Group Incorporated,UnitedHealth Group Incorporated,AS11591,,,arin,assigned,2008-12-04,CAPARIO,UnitedHealth Group Incorporated,2026-06-23T10:32:43Z
UnitedHealth Group Incorporated,UnitedHealth Group Incorporated,AS14045,170.138.252.0/24,ipv4,arin,assigned,2016-10-12,CHANGEHEALTHCARE,UnitedHealth Group Incorporated,2026-06-23T10:32:43Z
UnitedHealth Group Incorporated,UnitedHealth Group Incorporated,AS14045,170.138.253.0/24,ipv4,arin,assigned,2016-10-12,CHANGEHEALTHCARE,UnitedHealth Group Incorporated,2026-06-23T10:32:43Z
UnitedHealth Group Incorporated,UnitedHealth Group Incorporated,AS25690,,,arin,assigned,2002-04-17,MAMSI,UnitedHealth Group Incorporated,2026-06-23T10:32:43Z
UnitedHealth Group Incorporated,UnitedHealth Group Incorporated,AS35896,,,arin,assigned,2005-04-05,OPTUMINSIGHT-FRANKLIN,UnitedHealth Group Incorporated,2026-06-23T10:32:43Z
UnitedHealth Group Incorporated,UnitedHealth Group Incorporated,AS7917,,,arin,assigned,1997-02-13,UNITEDHEALTH-GROUP,UnitedHealth Group Incorporated,2026-06-23T10:32:43Z
"Vantage Health Plan, Inc.","Vantage Health Plan, Inc.",AS19694,206.198.242.0/23,ipv4,arin,assigned,2017-09-06,VHP-ASN,"Vantage Health Plan, Inc.",2026-06-23T10:32:43Z
"Vantage Health Plan, Inc.","Vantage Health Plan, Inc.",AS19694,2620:136:4000::/44,ipv6,arin,assigned,2017-09-06,VHP-ASN,"Vantage Health Plan, Inc.",2026-06-23T10:32:43Z
WELLMARK BLUE CROSS AND BLUE SHIELD,WELLMARK BLUE CROSS AND BLUE SHIELD,AS55292,198.245.32.0/21,ipv4,arin,assigned,2013-05-17,WELLMARK,WELLMARK BLUE CROSS AND BLUE SHIELD,2026-06-23T10:32:43Z
WELLMARK BLUE CROSS AND BLUE SHIELD,WELLMARK BLUE CROSS AND BLUE SHIELD,AS55292,198.245.32.0/24,ipv4,arin,assigned,2013-05-17,WELLMARK,WELLMARK BLUE CROSS AND BLUE SHIELD,2026-06-23T10:32:43Z
WELLMARK BLUE CROSS AND BLUE SHIELD,WELLMARK BLUE CROSS AND BLUE SHIELD,AS55292,198.245.33.0/24,ipv4,arin,assigned,2013-05-17,WELLMARK,WELLMARK BLUE CROSS AND BLUE SHIELD,2026-06-23T10:32:43Z
WELLMARK BLUE CROSS AND BLUE SHIELD,WELLMARK BLUE CROSS AND BLUE SHIELD,AS55292,198.245.34.0/24,ipv4,arin,assigned,2013-05-17,WELLMARK,WELLMARK BLUE CROSS AND BLUE SHIELD,2026-06-23T10:32:43Z
WELLMARK BLUE CROSS AND BLUE SHIELD,WELLMARK BLUE CROSS AND BLUE SHIELD,AS55292,198.245.36.0/24,ipv4,arin,assigned,2013-05-17,WELLMARK,WELLMARK BLUE CROSS AND BLUE SHIELD,2026-06-23T10:32:43Z
WELLMARK BLUE CROSS AND BLUE SHIELD,WELLMARK BLUE CROSS AND BLUE SHIELD,AS55292,198.245.37.0/24,ipv4,arin,assigned,2013-05-17,WELLMARK,WELLMARK BLUE CROSS AND BLUE SHIELD,2026-06-23T10:32:43Z
WELLMARK BLUE CROSS AND BLUE SHIELD,WELLMARK BLUE CROSS AND BLUE SHIELD,AS55292,198.245.38.0/24,ipv4,arin,assigned,2013-05-17,WELLMARK,WELLMARK BLUE CROSS AND BLUE SHIELD,2026-06-23T10:32:43Z
WELLMARK BLUE CROSS AND BLUE SHIELD,WELLMARK BLUE CROSS AND BLUE SHIELD,AS55292,198.245.39.0/24,ipv4,arin,assigned,2013-05-17,WELLMARK,WELLMARK BLUE CROSS AND BLUE SHIELD,2026-06-23T10:32:43Z
WELLMARK BLUE CROSS AND BLUE SHIELD,WELLMARK BLUE CROSS AND BLUE SHIELD,AS55292,198.245.40.0/23,ipv4,arin,assigned,2013-05-17,WELLMARK,WELLMARK BLUE CROSS AND BLUE SHIELD,2026-06-23T10:32:43Z
WELLMARK BLUE CROSS AND BLUE SHIELD,WELLMARK BLUE CROSS AND BLUE SHIELD,AS55292,198.245.40.0/24,ipv4,arin,assigned,2013-05-17,WELLMARK,WELLMARK BLUE CROSS AND BLUE SHIELD,2026-06-23T10:32:43Z
WELLMARK BLUE CROSS AND BLUE SHIELD,WELLMARK BLUE CROSS AND BLUE SHIELD,AS55292,198.245.41.0/24,ipv4,arin,assigned,2013-05-17,WELLMARK,WELLMARK BLUE CROSS AND BLUE SHIELD,2026-06-23T10:32:43Z
