timestamp,link_request,extract_regex,cdn_name,cdn_type,sni,port,url,input,location,title,scheme,error,webserver,body_preview,content_type,method,host,host_ip,path,favicon,favicon_md5,favicon_path,favicon_url,final_url,time,jarm_hash,chain_status_codes,a,aaaa,cname,tech,words,lines,status_code,content_length,failed,vhost,websocket,cdn,http2,pipeline,headless_body,screenshot_bytes,stored_response_path,screenshot_path,screenshot_path_rel,resolvers,body_fqdn,body_domains,cpe,wordpress.Plugins,wordpress.Themes
2026-02-21T12:20:07.424102774Z,null,null,,,,443,https://uscis.gov,uscis.gov,https://www.uscis.gov/,,https,,AkamaiGHost,,,GET,uscis.gov,104.94.76.189,/,,,,,,168.230219ms,,null,"[""104.94.76.189""]","[""2600:1407:3c00:1581::447a"",""2600:1407:3c00:1580::447a""]",null,"[""HSTS""]",0,0,301,0,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""1.1.1.1:53""]",null,null,null,,
2026-02-21T12:20:07.434866698Z,null,null,,,,443,https://staging.uscis.gov,staging.uscis.gov,,Access Denied,https,,AkamaiGHost,,text/html,GET,staging.uscis.gov,23.8.31.107,/,,,,,,228.32212ms,,null,"[""23.8.31.107""]","[""2600:1407:e800:1384::2325"",""2600:1407:e800:1381::2325""]","[""staging.uscis.gov.edgekey-staging.net"",""e8997.dsca.akamaiedge-staging.net""]","[""HSTS""]",13,10,403,367,false,false,false,false,false,false,,null,,,,"[""1.0.0.1:53"",""1.1.1.1:53""]",null,null,null,,
2026-02-21T12:20:07.443136458Z,null,null,cloudflare,waf,,443,https://first-stage.uscis.gov,first-stage.uscis.gov,,404 Not Found,https,,cloudflare,,text/html,GET,first-stage.uscis.gov,172.65.90.27,/,,,,,,330.034275ms,,null,"[""172.65.90.24"",""172.65.90.27"",""172.65.90.25"",""172.65.90.26""]","[""2606:4700:78::90:0:183"",""2606:4700:78::90:0:182"",""2606:4700:78::90:0:180"",""2606:4700:78::90:0:181""]",null,"[""Cloudflare"",""Cloudflare Bot Management"",""HSTS""]",71,13,404,548,false,false,false,true,false,false,,null,,,,"[""8.8.8.8:53"",""1.1.1.1:53""]",null,null,null,,
2026-02-21T12:20:07.485655205Z,null,null,,,,443,https://stage.save.uscis.gov,stage.save.uscis.gov,https://stage.save.uscis.gov:443/save/app/client/ui/404,301 Moved Permanently,https,,awselb/2.0,,text/html,GET,stage.save.uscis.gov,23.62.87.33,/,,,,,,373.573182ms,,null,"[""23.62.87.33""]","[""2600:1418:a000:494::1955"",""2600:1418:a000:48e::1955""]","[""stage.save.uscis.gov.edgekey.net"",""e6485.dsca.akamaiedge.net""]","[""Amazon ELB"",""Amazon Web Services"",""HSTS""]",5,6,301,134,false,false,false,false,false,false,,null,,,,"[""1.1.1.1:53"",""8.8.8.8:53""]",null,null,null,,
2026-02-21T12:20:07.487133873Z,null,null,,,,443,https://preview.idp.uscis.gov,preview.idp.uscis.gov,,Sign In,https,,,,text/html,GET,preview.idp.uscis.gov,23.43.217.39,/,,,,,,344.662961ms,,null,"[""23.43.217.39""]","[""2600:1418:a000:49d::1cc7"",""2600:1418:a000:48c::1cc7""]","[""preview.idp.uscis.gov.edgekey.net"",""e7367.dsca.akamaiedge.net""]","[""Akamai"",""Express"",""HSTS"",""Node.js""]",102,3,200,5494,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53""]",null,null,"[{""product"":""element"",""vendor"":""matrix"",""cpe"":""cpe:2.3:a:matrix:element:*:*:*:*:*:*:*:*""}]",,
2026-02-21T12:20:07.500747584Z,null,null,cloudflare,waf,,443,https://first.uscis.gov,first.uscis.gov,,firstpublic,https,,cloudflare,,text/html,GET,first.uscis.gov,172.65.90.27,/,,,,,,333.893676ms,,null,"[""172.65.90.24"",""172.65.90.27"",""172.65.90.26"",""172.65.90.25""]","[""2606:4700:78::90:0:181"",""2606:4700:78::90:0:183"",""2606:4700:78::90:0:180"",""2606:4700:78::90:0:182""]",null,"[""Cloudflare"",""Cloudflare Bot Management"",""HSTS""]",238,3,200,1946,false,false,false,true,false,false,,null,,,,"[""127.0.0.53:53"",""8.8.8.8:53""]",null,null,null,,
2026-02-21T12:20:07.504421406Z,null,null,,,,443,https://testint.uscis.gov,testint.uscis.gov,,Access Denied,https,,AkamaiGHost,,text/html,GET,testint.uscis.gov,23.8.31.107,/,,,,,,286.217278ms,,null,"[""23.8.31.107""]","[""2600:1407:e800:1381::2325"",""2600:1407:e800:1384::2325""]","[""testint.uscis.gov.edgekey-staging.net"",""e8997.dsca.akamaiedge-staging.net""]","[""HSTS""]",13,10,403,367,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53""]",null,null,null,,
2026-02-21T12:20:07.522320987Z,null,null,,,,443,https://stage-everify.uscis.gov,stage-everify.uscis.gov,,USCIS E-Verify,https,,,,text/html,GET,stage-everify.uscis.gov,23.43.217.39,/,,,,,,373.748011ms,,null,"[""23.43.217.39""]","[""2600:1407:3c00:1589::1cc7"",""2600:1407:3c00:158c::1cc7""]","[""stage-everify.uscis.gov.edgekey.net"",""e7367.dsca.akamaiedge.net""]","[""Express"",""HSTS"",""Node.js""]",1307,106,200,4137,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""1.1.1.1:53""]",null,null,"[{""product"":""element"",""vendor"":""matrix"",""cpe"":""cpe:2.3:a:matrix:element:*:*:*:*:*:*:*:*""}]",,
2026-02-21T12:20:07.547586226Z,null,null,,,,443,https://login-preprod.uscis.gov,login-preprod.uscis.gov,https://login-preprod.uscis.gov:443/dashboard,301 Moved Permanently,https,,awselb/2.0,,text/html,GET,login-preprod.uscis.gov,23.43.209.97,/,,,,,,435.54088ms,,null,"[""23.43.209.97""]","[""2600:1418:a000:48e::1506"",""2600:1418:a000:486::1506""]","[""login-preprod.uscis.gov.edgekey.net"",""e5382.dsca.akamaiedge.net""]","[""Amazon ELB"",""Amazon Web Services"",""HSTS""]",5,6,301,134,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""127.0.0.53:53""]",null,null,null,,
2026-02-21T12:20:07.554298854Z,null,null,,,,443,https://myeverify.uscis.gov,myeverify.uscis.gov,,myE-Verify,https,,awselb/2.0,,text/html,GET,myeverify.uscis.gov,2.17.89.50,/,,,,,,383.458295ms,,null,"[""2.17.89.50""]","[""2600:1418:a000:3a8::1955"",""2600:1418:a000:3b4::1955""]","[""myeverify.uscis.gov.edgekey.net"",""e6485.dscb.akamaiedge.net""]","[""Amazon ELB"",""Amazon Web Services"",""Google Tag Manager"",""HSTS""]",450,61,200,2464,false,false,false,false,false,false,,null,,,,"[""1.1.1.1:53"",""8.8.4.4:53""]",null,null,"[{""product"":""element"",""vendor"":""matrix"",""cpe"":""cpe:2.3:a:matrix:element:*:*:*:*:*:*:*:*""}]",,
